artist_1	artist_2	count	song_ids
Grimaso	Majk Spirit	17	['3PgkcZW3qaQPr7ICsVaNz2', '00T2QquCO91F0qF41taA32', '2tOj4TDcFrCXPNIYoiSovv', '4b9wjxjpDI7PsLXosyvIzE', '477TK4EAYMorzNVtq9uSIL', '76HgnEe1MSNFNkSvywYIDd', '02G6cX97PSUcfxOq8l0nuO', '2CQDFCvkJBPBWbsKFoYIqk', '225BukECgmRWBhgHYoAhEs', '0RNJBIpAYHjzFkGOvbVczM', '3LFJXRHWcaILPoCEPz8CUe', '7oi1WkicE2BCJBFl3JueBx', '4Hpq2V5nxpbWpbhmxFD7zX', '1DMxRGynMQRfyqxEb5eTng', '4e8DYhGFvo6D557SISDfd8', '1gQZUfdMbCCBbE3rqIVqGV', '2fyBWdyaghNZHRW8UFQADF']
Nik Tendo	Yzomandias	15	['3FlyxPpFNLkmekSLYxLQRg', '6wTGGCoFC1HJflDqWfHHTQ', '6qKFd3l9X5Mr3VsomeW4rQ', '5j7yHoT32gNHdttYmJKU0I', '77orF3JqObyuKZfYwsM9at', '5oygCW7EOMNKqznXTJWFPZ', '7bHvGYehaWWd6z0nkHNV0J', '1FMEfTYJtdhU5PNjfVIcSd', '35CEAHCyq8K9MxKlYIu6XR', '01NOGJwrnEFDU7U03M6ADA', '7MjNsu3feSV5MnhZzBHXoh', '4ZLU8RIx6MM7FblmAvRNp3', '2SHZRwPCn9IR9sXOj0Sg8F', '0bNIoVpTTqXZaaMylNo8g3', '37uOqc0bL4GBiG5Dpm6dQf']
Karlo	Nik Tendo	11	['5pQOlXqgjEU0VKKV2OT7zT', '4UsuVtbYAP97MwJX1IRcBl', '1g3QC2BezVm7vfgQXi6Rk1', '6wTGGCoFC1HJflDqWfHHTQ', '4NmmqbxWewSm4VJua04hai', '77orF3JqObyuKZfYwsM9at', '7bHvGYehaWWd6z0nkHNV0J', '1YcqYmviKagJ68DOmjSWQW', '0nmIABGxaTpwkCUgiOKiOn', '35CEAHCyq8K9MxKlYIu6XR', '319zjnMCjX74iWeJRYgRjZ']
21 Savage	Metro Boomin	8	['3CDVMejYHnB1SkEEx0T1N4', '6pcywuOeGGWeOQzdUyti6k', '3ruoIF2UnoXdzK8mR61ebq', '5SWnsxjhdcEDc7LJjq9UHk', '3WaDoMDQRqDdgtCDLxanpN', '7fxSLnklnayJNBIKntXedZ', '4Q34FP1AT7GEl9oLgNtiWj', '42Tohunwlh34o0mgxYx5iq']
DJ Wich	Paulie Garand	7	['7svtGl0pgzG6zZ1Ce79qgT', '6NAAEvITOH48sul7KZan1c', '5S7cVKyicFqfY8kDnxYDum', '3N7TIHMQCMI3yFJ6FRAsXp', '0D747KJlxYcBWVAiFOwPlv', '7vNy7jN86jlDnqz6bNe47q', '4LCnMrrx9vBgJSEjmtlwCR']
AstralKid22	Tisci	6	['4HtYgjPo9RHwkwTehfVM2j', '1k8Fv6gEmOrA8EMJ6QOJ8a', '7atl6OynggRnwnGocmj9lF', '3D7uabqvfxVbBXl6ZyMzbu', '6zR8OGCVKE7ZJDPEO1VCbf', '1PluIVCSvnITWKXHU5usfy']
Nik Tendo	Robin Zoot	6	['6AaZDWHgnLgMo3lfBhGNHK', '4EDN8RT2Qfu1HzsuakvuLN', '0vko9kH7khvBM2mv9itQvF', '1YcqYmviKagJ68DOmjSWQW', '5caRH0FMvR1QRrfhwnuc95', '2SHZRwPCn9IR9sXOj0Sg8F']
Dame	Separ	6	['7Gieaj2T8MbfwL9ioa8Sod', '2blkuzuGspGG82wHkSQwad', '2nFlurBJL8Q0LJdTtGN6ai', '0JrcRJP1O1sBUXRfJSSSl3', '4YAZiKp1RKs0MuLe7zWtFU', '4wwPopL2amf5DdJb07aT6K']
Separ	Tina	5	['3qMtZomWttwjlXb3wpNMN3', '1Zf3ixnozTvHGyBHH35K2o', '0T8cG9JMnQJXfzFvOodJAo', '5K8pDeMtbBnH3MXJUpvSqF', '0LUq3vAp6LhLBr9kb4hqJG']
Karlo	Yzomandias	5	['0UrXpBTCK544GwerTGCY89', '6wTGGCoFC1HJflDqWfHHTQ', '77orF3JqObyuKZfYwsM9at', '7bHvGYehaWWd6z0nkHNV0J', '35CEAHCyq8K9MxKlYIu6XR']
