artist_1	artist_2	count	song_ids
Bonez MC	RAF Camora	5	['6wHRm1KR8pzVDPdmR6Qovj', '2Oi1IJ6JEUX1aya9VUAA1Z', '4UOXo3xWnxYdTf3sFyRaUG', '05Mp2UJulSttxQ4E6hQPH3', '4Bj3usjRTckEJARO0dLbDf']
Bonez MC	Gzuz	5	['0Dfyjnusld4dFOUl91gf0z', '4WxKHrjcR6uENiJFmLmMEE', '4EOScEFj7jZ7ALDmsCupHY', '4zj6uiKQ4oZh5Cgww2wEtx', '4Bj3usjRTckEJARO0dLbDf']
Gunna	Young Thug	3	['2ZGEjmwyeZ3rpEezkZwqOP', '3LnpBazWpD31QMTn6LgVGv', '3XOalgusokruzA5ZBA2Qcb']
BHZ	Big Pat	3	['77dilm4onYYqJ0Z6y9w60f', '46a8IsYHGZSCqN3nVdNPql', '1YDyICoPdZXBcovGi0jx3p']
Labrinth	Zendaya	3	['76YSWx6L6FNsuaP6GWBb8P', '10hMM5nsZQf66ldBlgWBfG', '6LtHYDgYHRCHoKK3snfr2w']
Colin Hay	Luude	3	['7AVyve7cFYTd51ha5i9kE2', '3Oww84xrmgjyr5J1ilOmAf', '53O5nAlq04RKmSBqW0SFvG']
Machine Gun Kelly	Travis Barker	2	['3x1h0lsx1i2v9cUWnZssBa', '36uNbyvWCUwSk3AnpQmu2I']
Machine Gun Kelly	iann dior	2	['3x1h0lsx1i2v9cUWnZssBa', '36uNbyvWCUwSk3AnpQmu2I']
Travis Barker	iann dior	2	['3x1h0lsx1i2v9cUWnZssBa', '36uNbyvWCUwSk3AnpQmu2I']
Future	Gunna	2	['3LnpBazWpD31QMTn6LgVGv', '3XOalgusokruzA5ZBA2Qcb']
Future	Young Thug	2	['3LnpBazWpD31QMTn6LgVGv', '3XOalgusokruzA5ZBA2Qcb']
Joker Bra	VIZE	2	['34qehipMJfi5dZ8a8Dq8W9', '2qpZjutAe3pstQsjwSXQb4']
Alcemist	Coco	2	['0nCgsAki7e7I243CUblGxU', '6brzImyRC7tYwWKIvumozI']
Anonym	BOJAN	2	['61iL9OUfIipm3Udr0Zs1oe', '1MaHA5ObykZAOLz4dqVTv6']
Anonym	Samra	2	['61iL9OUfIipm3Udr0Zs1oe', '1MaHA5ObykZAOLz4dqVTv6']
