artist_1	artist_2	count	song_ids
187 Strassenbande	Bonez MC	13	['4xN9cgMVhYyhnugUFZdhcZ', '4jd831r8j3V5yI6tIOFuYP', '79lc69ZXfL4WmJIzVSDmWT', '5L7eC2vJO1RpBTG8tPEWuU', '5OqIKA0ETzvxocl2IS7nV6', '38ymFU7u5XorxpySYJT0FA', '1fW5PpJSmPiVXAi0l92PHm', '0B3oydD4ATrmoBk1QMzNt6', '7mmPRDxLVerjUcnBndTzAW', '1IQjulXWBd2vPI5AsWIidN', '2WXcbvwgAa3xrm7IfgeMjB', '6qNLO4HzHeVvHxTaCFMXrf', '32AVIHCkuXtSYGmC3pbdwg']
187 Strassenbande	Gzuz	12	['7M4zWJmzuf8aZ2aEQUnzU3', '4jd831r8j3V5yI6tIOFuYP', '5oYyn8FqSRuOjMB4OVXqWk', '3LpyQzc2oAhnzGAQdMZFQO', '09ifz0K1CRZzCkdalwFxwL', '1fW5PpJSmPiVXAi0l92PHm', '0k0mscf6Wz9O9rIS3S42MX', '7mmPRDxLVerjUcnBndTzAW', '1IQjulXWBd2vPI5AsWIidN', '68OHWej2JvfhEPPE3MNWTB', '2WXcbvwgAa3xrm7IfgeMjB', '6qNLO4HzHeVvHxTaCFMXrf']
187 Strassenbande	Sa4	11	['4xN9cgMVhYyhnugUFZdhcZ', '5oYyn8FqSRuOjMB4OVXqWk', '750Rxx17cQheqUiSwmhAEA', '5L7eC2vJO1RpBTG8tPEWuU', '3LpyQzc2oAhnzGAQdMZFQO', '38ymFU7u5XorxpySYJT0FA', '09ifz0K1CRZzCkdalwFxwL', '0B3oydD4ATrmoBk1QMzNt6', '68OHWej2JvfhEPPE3MNWTB', '2WXcbvwgAa3xrm7IfgeMjB', '6qNLO4HzHeVvHxTaCFMXrf']
187 Strassenbande	Maxwell	10	['1gZDbvoKxDXyKRHn2ccPet', '4xN9cgMVhYyhnugUFZdhcZ', '4jd831r8j3V5yI6tIOFuYP', '5L7eC2vJO1RpBTG8tPEWuU', '3LpyQzc2oAhnzGAQdMZFQO', '1fW5PpJSmPiVXAi0l92PHm', '7mmPRDxLVerjUcnBndTzAW', '68OHWej2JvfhEPPE3MNWTB', '5oYyn8FqSRuOjMB4OVXqWk', '32AVIHCkuXtSYGmC3pbdwg']
Kianush	PA Sports	9	['7C5SKbJJGqS1AIE1Er3648', '3quQYEq6YMZmSmHpc2UKkc', '3RHHUGP9E1McRXqPVsaW66', '5nAh9bg0x1KVdVoYKrNspx', '6P1jSLoccrZwr3pHE7OY6J', '34vzWmZJX1lUxe933mTtNc', '6TotIGK1HtJoq32EA78xNe', '2wQxtQMqn2PA5jT3nk5gee', '6RzVaXlIIr8aQPGciqMN8q']
187 Strassenbande	LX	9	['4xN9cgMVhYyhnugUFZdhcZ', '4jd831r8j3V5yI6tIOFuYP', '3LpyQzc2oAhnzGAQdMZFQO', '38ymFU7u5XorxpySYJT0FA', '3USn88YO1HgguesrmjC1OK', '09ifz0K1CRZzCkdalwFxwL', '0B3oydD4ATrmoBk1QMzNt6', '5oYyn8FqSRuOjMB4OVXqWk', '32AVIHCkuXtSYGmC3pbdwg']
BHZ	Longus Mongus	8	['5HxG2PTsxxGu0sfCKJjdc0', '2CF0s1PAImWgGhEr7W6iY2', '1Mx3NgpvRq5zWCp7KzRzUQ', '6Evihn02CIO4xI3YfePAJD', '4rewc9tTT02T7Tfxpd0mo4', '4VdvNIBPYTLaAYhQWweIeY', '4YcIBw6UQTPGOgZyMRvnyg', '5atP3ie7LMNWcSu8iNHAjo']
Bonez MC	LX	8	['32AVIHCkuXtSYGmC3pbdwg', '45e6Qb3cu7z96jPdyIzugR', '4xN9cgMVhYyhnugUFZdhcZ', '4jd831r8j3V5yI6tIOFuYP', '38ymFU7u5XorxpySYJT0FA', '0B3oydD4ATrmoBk1QMzNt6', '4TdjhEG1dmDNtOaPxvbBQ1', '2ZLqg5gtd8k5dPCdyqrQTM']
Loredana	Mozzik	8	['6DiaHETMcKdX7FwuGXwp1O', '1ET2yDvPFLjWGNUoZHPbSh', '5Qj2s3QcOu3tU2S0TYSS7D', '6ZVpk9bSJGebJJzJmMocua', '68g2bb1Vb2NfARwZ4pLA4Z', '0j8NGt2viqpWh0wbqt9zmW', '6YFW7kSrf08bIzjlGEpjR9', '5RWOCS1epJ5Sm6Gu4k8FVo']
Bonez MC	Gzuz	7	['4jd831r8j3V5yI6tIOFuYP', '04QJg9WAFJEECNFVlNbH3b', '1fW5PpJSmPiVXAi0l92PHm', '7mmPRDxLVerjUcnBndTzAW', '1IQjulXWBd2vPI5AsWIidN', '2WXcbvwgAa3xrm7IfgeMjB', '6qNLO4HzHeVvHxTaCFMXrf']
BHZ	Ion Miles	7	['5HxG2PTsxxGu0sfCKJjdc0', '2CF0s1PAImWgGhEr7W6iY2', '1Mx3NgpvRq5zWCp7KzRzUQ', '6Evihn02CIO4xI3YfePAJD', '6VLo6i4v0pr9wyaYUxRfW3', '4rewc9tTT02T7Tfxpd0mo4', '4YcIBw6UQTPGOgZyMRvnyg']
